player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
ktiyt,Mad Maggie,Assault,87.0,24788.0,-11.595021932838257
ktiyt,Bloodhound,Recon,67.0,20778.0,-12.648803618976254
ktiyt,Mirage,Support,65.0,166819.79861501473,8.680826756136518
ktiyt,Gibraltar,Support,47.0,15462.0,-13.893746095695024
ktiyt,Revenant,Skirmisher,45.0,16045.0,-13.855095000961596
ktiyt,Caustic,Controller,21.0,5518.0,-15.956144447121304
ktiyt,Fuse,Assault,17.0,2748.0,-16.454959311043357
kuronia0_0,Seer,Recon,10364.0,2674237.698533828,616.0903378364891
kuronia0_0,Bangalore,Assault,1153.0,431706.746387776,72.84837196008094
kuronia0_0,Mad Maggie,Assault,296.0,223059.5825630918,22.304634607341633
kurrenaii,Wattson,Controller,90009.0,24368268.0,1898.0
kurrenaii,Wraith,Skirmisher,3938.8804337043057,1072527.0,231.67307196028196
kyanataMARU,Horizon,Skirmisher,30141.0,7128176.0,1839.0
kyanataMARU,Wraith,Skirmisher,29989.0,6491608.0,1389.0
kyanataMARU,Octane,Skirmisher,12019.0,3350823.0,829.0
kyanataMARU,Ash,Assault,10405.0,2759082.0,629.4661082605892
kyanataMARU,Pathfinder,Skirmisher,3066.0,897450.0654036697,185.67237377547218
kyanataMARU,Revenant,Skirmisher,1018.0,398839.34018435434,64.88640633275328
kyanataMARU,Seer,Recon,314.0,227441.9033902147,23.366230024318646
l-Midnvght,Wattson,Controller,24627.0,7312754.0,1199.0
l-Midnvght,Pathfinder,Skirmisher,21621.0,6571063.0,1002.0
l-Midnvght,Horizon,Skirmisher,9986.0,3180524.0,508.0
l-Midnvght,Caustic,Controller,6460.0,1996653.0,319.0
l-Midnvght,Valkyrie,Skirmisher,5054.0,1638077.0,284.0
l-Midnvght,Loba,Support,4641.0,1503404.0,246.0
l-Midnvght,Octane,Skirmisher,3639.0,1029112.0,183.0
l-Midnvght,Lifeline,Support,3358.0,968541.0477103299,202.89381053976606
l-Midnvght,Bangalore,Assault,2847.0,844131.8286736746,172.75629620225175
l-Midnvght,Catalyst,Controller,2746.0,819542.1395881517,166.79956636254735
l-Midnvght,Gibraltar,Support,2443.0,703710.0,109.0
l-Midnvght,Bloodhound,Recon,2230.0,655197.0,108.0
l-Midnvght,Mirage,Support,1963.0,570813.0,107.0
l-Midnvght,Newcastle,Support,1768.0,581436.0413144748,109.11954870679584
l-Midnvght,Revenant,Skirmisher,1477.0,429184.0,80.04181179034796
l-Midnvght,Ash,Assault,1244.0,412539.0,71.0
l-Midnvght,Seer,Recon,738.0,256069.0,33.0
l-Midnvght,Rampart,Controller,560.0,179104.0,23.0
l-Midnvght,Mad Maggie,Assault,307.0,225737.66751300023,22.953387362160917
l-Midnvght,Fuse,Assault,178.0,59648.0,9.0
lHanzo_-,Caustic,Controller,72083.0,18984938.0,6054.0
lHanzo_-,Wraith,Skirmisher,3876.0,1111825.0,208.0
lHanzo_-,Lifeline,Support,2007.0,549435.0,141.0
lHanzo_-,Octane,Skirmisher,1761.0,483382.0,108.0
lHanzo_-,Pathfinder,Skirmisher,1605.0,445808.0,98.0
lHanzo_-,Bloodhound,Recon,1524.0,392931.0,82.0
lHanzo_-,Bangalore,Assault,517.0,150099.0,40.0
lHanzo_-,Gibraltar,Support,418.0,132648.0,19.0
lHanzo_-,Mirage,Support,353.0,106276.0,17.0
lHanzo_-,Valkyrie,Skirmisher,186.0,54799.0,14.0
lHanzo_-,Revenant,Skirmisher,183.0,51250.0,13.0
lHanzo_-,Crypto,Recon,168.0,59230.0,9.0
lHanzo_-,Horizon,Skirmisher,74.0,169010.95902857615,9.211624464625029
lHanzo_-,Vantage,Recon,27.0,8538.0,2.0
lHanzo_-,Rampart,Controller,9.0,153185.91159729907,5.378085458874672
lHanzo_-,Loba,Support,2.0,635.0,-17.114366534931314
lK_BrainZ-_,Bloodhound,Recon,43231.0,10366640.0,2878.0
lK_BrainZ-_,Wraith,Skirmisher,15918.0,4026427.1359694125,943.6515014970656
lK_BrainZ-_,Horizon,Skirmisher,14989.0,3800250.6888362365,888.8613824764182
lK_BrainZ-_,Pathfinder,Skirmisher,7239.0,2126435.0,525.0
lK_BrainZ-_,Bangalore,Assault,3447.0,1062468.0,174.0
lK_BrainZ-_,Octane,Skirmisher,2775.0,771505.0,182.0
lK_BrainZ-_,Conduit,Support,1684.0,560985.2107879012,104.16543676090306
lK_BrainZ-_,Seer,Recon,799.0,345521.1034543592,51.97032875953285
lK_BrainZ-_,Catalyst,Controller,62.0,166089.41181049423,8.503894186640348
lK_BrainZ-_,Fuse,Assault,1.0,151238.2134519111,4.906265273551554
