player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
Caboose_HCS_TTV,224831,8488,0,Crypto,124,0,0
Caboose_HCS_TTV,224831,8488,0,Horizon,77414,21702403,2970
Caboose_HCS_TTV,224831,8488,0,Gibraltar,71,0,0
Caboose_HCS_TTV,224831,8488,0,Wattson,155,0,0
Caboose_HCS_TTV,224831,8488,0,Fuse,249,76838,7
Caboose_HCS_TTV,224831,8488,0,Bangalore,0,0,0
Caboose_HCS_TTV,224831,8488,0,Wraith,67520,20307688,2396
Caboose_HCS_TTV,224831,8488,0,Octane,64449,18028193,2510
Caboose_HCS_TTV,224831,8488,0,Bloodhound,179,0,0
Caboose_HCS_TTV,224831,8488,0,Caustic,0,0,0
Caboose_HCS_TTV,224831,8488,0,Lifeline,0,0,0
Caboose_HCS_TTV,224831,8488,0,Pathfinder,4884,1456919,248
Caboose_HCS_TTV,224831,8488,0,Loba,0,0,0
Caboose_HCS_TTV,224831,8488,0,Mirage,0,0,0
Caboose_HCS_TTV,224831,8488,0,Rampart,0,0,0
Caboose_HCS_TTV,224831,8488,0,Valkyrie,94,26814,5
Caboose_HCS_TTV,224831,8488,0,Seer,0,0,0
Caboose_HCS_TTV,224831,8488,0,Ash,0,0,0
Caboose_HCS_TTV,224831,8488,0,Mad Maggie,56,16238,1
Caboose_HCS_TTV,224831,8488,0,Newcastle,0,0,0
Caboose_HCS_TTV,224831,8488,0,Vantage,0,0,0
Caboose_HCS_TTV,224831,8488,0,Catalyst,0,0,0
Caboose_HCS_TTV,224831,8488,0,Ballistic,0,0,0
Caboose_HCS_TTV,224831,8488,0,Conduit,0,0,0
Caboose_HCS_TTV,224831,8488,0,Alter,0,0,0
iMarshTV,222535,15524,19503,Global,0,0,0
iMarshTV,222535,15524,19503,Revenant,0,0,0
iMarshTV,222535,15524,19503,Crypto,0,0,0
iMarshTV,222535,15524,19503,Horizon,0,0,0
iMarshTV,222535,15524,19503,Gibraltar,0,0,0
iMarshTV,222535,15524,19503,Wattson,0,0,0
iMarshTV,222535,15524,19503,Fuse,0,0,0
iMarshTV,222535,15524,19503,Bangalore,0,0,0
iMarshTV,222535,15524,19503,Wraith,0,0,0
iMarshTV,222535,15524,19503,Octane,0,0,0
iMarshTV,222535,15524,19503,Bloodhound,233036,54387141,16076
iMarshTV,222535,15524,19503,Caustic,0,0,0
iMarshTV,222535,15524,19503,Lifeline,0,0,0
iMarshTV,222535,15524,19503,Pathfinder,0,0,0
iMarshTV,222535,15524,19503,Loba,0,0,0
iMarshTV,222535,15524,19503,Mirage,0,0,0
iMarshTV,222535,15524,19503,Rampart,0,0,0
iMarshTV,222535,15524,19503,Valkyrie,0,0,0
iMarshTV,222535,15524,19503,Seer,0,0,0
iMarshTV,222535,15524,19503,Ash,0,0,0
iMarshTV,222535,15524,19503,Mad Maggie,0,0,0
iMarshTV,222535,15524,19503,Newcastle,0,0,0
iMarshTV,222535,15524,19503,Vantage,0,0,0
iMarshTV,222535,15524,19503,Catalyst,0,0,0
iMarshTV,222535,15524,19503,Ballistic,0,0,0
iMarshTV,222535,15524,19503,Conduit,0,0,0
iMarshTV,222535,15524,19503,Alter,0,0,0
Star-WayZ-,222502,0,0,Global,0,0,0
Star-WayZ-,222502,0,0,Revenant,0,0,0
Star-WayZ-,222502,0,0,Crypto,0,0,0
Star-WayZ-,222502,0,0,Horizon,0,0,0
Star-WayZ-,222502,0,0,Gibraltar,0,0,0
Star-WayZ-,222502,0,0,Wattson,0,0,0
Star-WayZ-,222502,0,0,Fuse,0,0,0
Star-WayZ-,222502,0,0,Bangalore,8720,2324528,653
Star-WayZ-,222502,0,0,Wraith,0,0,0
Star-WayZ-,222502,0,0,Octane,0,0,0
Star-WayZ-,222502,0,0,Bloodhound,0,0,0
Star-WayZ-,222502,0,0,Caustic,0,0,0
Star-WayZ-,222502,0,0,Lifeline,0,0,0
Star-WayZ-,222502,0,0,Pathfinder,0,0,0
Star-WayZ-,222502,0,0,Loba,154574,39969969,12076
Star-WayZ-,222502,0,0,Mirage,0,0,0
Star-WayZ-,222502,0,0,Rampart,0,0,0
Star-WayZ-,222502,0,0,Valkyrie,0,0,0
Star-WayZ-,222502,0,0,Seer,0,0,0
Star-WayZ-,222502,0,0,Ash,0,0,0
Star-WayZ-,222502,0,0,Mad Maggie,0,0,0
Star-WayZ-,222502,0,0,Newcastle,0,0,0
Star-WayZ-,222502,0,0,Vantage,0,0,0
Star-WayZ-,222502,0,0,Catalyst,0,0,0
Star-WayZ-,222502,0,0,Ballistic,0,0,0
Star-WayZ-,222502,0,0,Conduit,0,0,0
Star-WayZ-,222502,0,0,Alter,0,0,0
Splugzy Wugzy,213267,11287,18892,Global,0,0,0
Splugzy Wugzy,213267,11287,18892,Revenant,334,0,0
Splugzy Wugzy,213267,11287,18892,Crypto,1039,0,0
Splugzy Wugzy,213267,11287,18892,Horizon,0,0,0
Splugzy Wugzy,213267,11287,18892,Gibraltar,2210,0,0
Splugzy Wugzy,213267,11287,18892,Wattson,158937,40554116,8198
Splugzy Wugzy,213267,11287,18892,Fuse,2877,0,0
Splugzy Wugzy,213267,11287,18892,Bangalore,1933,0,0
Splugzy Wugzy,213267,11287,18892,Wraith,6110,0,0
Splugzy Wugzy,213267,11287,18892,Octane,4251,0,0
Splugzy Wugzy,213267,11287,18892,Bloodhound,1245,388124,0
Splugzy Wugzy,213267,11287,18892,Caustic,1431,0,0
Splugzy Wugzy,213267,11287,18892,Lifeline,3853,0,0
Splugzy Wugzy,213267,11287,18892,Pathfinder,2285,0,0
Splugzy Wugzy,213267,11287,18892,Loba,5271,0,0
Splugzy Wugzy,213267,11287,18892,Mirage,3847,0,0
Splugzy Wugzy,213267,11287,18892,Rampart,1779,0,0
Splugzy Wugzy,213267,11287,18892,Valkyrie,0,0,0
Splugzy Wugzy,213267,11287,18892,Seer,0,0,0
Splugzy Wugzy,213267,11287,18892,Ash,0,0,0
Splugzy Wugzy,213267,11287,18892,Mad Maggie,213,0,0
